SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-15 00:00:00,0.583333,0.583333,0.583333,0.583333,2.833333,1.708333,2.208333,861.291667,0.000000,370.125000,370.250000,370.416667,370.458333,490.333333,490.458333,490.583333,34.583333,292.458333,370.250000,370.416667,370.458333,370.625000,406.750000,407.666667,407.875000,363.083333,45.166667,283.041667,522.791667,523.416667,524.208333,487.208333,37.083333,524.625000,487.625000,489.500000,490.458333,490.583333,37.041667,863.750000,0.000000,370.250000,370.375000,370.625000,372.166667,485.625000,486.208333,487.625000,489.500000,932.916667,0.000000,407.375000,407.666667,407.875000,523.416667,524.208333,524.291667,524.625000,327.041667,327.041667
0001-03-16 00:00:00,0.583333,0.583333,0.583333,0.583333,1.333333,1.958333,2.208333,740.666667,0.000000,437.791667,437.791667,437.791667,438.166667,303.333333,303.208333,302.875000,36.958333,259.208333,437.791667,437.791667,438.166667,438.041667,474.541667,474.375000,474.458333,422.750000,51.625000,284.458333,343.583333,342.875000,341.916667,308.000000,33.833333,341.375000,307.291667,304.791667,303.208333,302.875000,33.833333,740.416667,0.000000,437.791667,438.166667,438.041667,437.583333,309.708333,308.500000,307.291667,304.791667,815.500000,0.000000,474.416667,474.375000,474.458333,342.875000,341.916667,341.833333,341.375000,296.166667,296.166667
0001-03-17 00:00:00,0.750000,0.750000,0.750000,0.750000,2.666667,2.750000,2.416667,855.375000,0.000000,477.166667,477.291667,477.041667,476.958333,378.250000,378.291667,378.458333,42.833333,460.958333,477.291667,477.041667,476.958333,476.833333,518.416667,518.166667,518.083333,475.333333,42.750000,402.125000,412.208333,412.500000,412.833333,377.083333,35.791667,413.083333,377.375000,378.125000,378.291667,378.458333,35.833333,853.666667,0.000000,477.291667,477.125000,476.833333,475.583333,376.375000,377.083333,377.375000,378.125000,931.291667,0.000000,518.250000,518.166667,518.083333,412.500000,412.833333,412.875000,413.083333,503.791667,503.791667
0001-03-18 00:00:00,0.875000,0.875000,0.875000,0.875000,2.500000,2.791667,2.250000,810.000000,0.000000,498.583333,498.416667,498.500000,498.166667,311.958333,311.958333,311.958333,40.541667,397.791667,498.416667,498.500000,498.166667,498.041667,538.250000,538.291667,538.041667,502.708333,35.208333,256.458333,367.083333,367.250000,367.500000,310.291667,57.166667,367.875000,310.750000,311.958333,311.958333,311.958333,57.166667,809.458333,0.000000,498.416667,498.041667,498.041667,497.708333,310.041667,310.666667,310.750000,311.958333,905.833333,0.000000,538.333333,538.291667,538.041667,367.250000,367.500000,367.458333,367.875000,438.333333,438.333333
0001-03-19 00:00:00,0.708333,0.708333,0.708333,0.708333,2.166667,1.875000,2.583333,963.791667,0.000000,383.875000,384.041667,384.125000,384.666667,579.500000,579.416667,579.375000,37.208333,976.958333,384.041667,384.125000,384.666667,384.583333,421.541667,421.583333,421.833333,373.083333,48.791667,817.333333,620.458333,620.500000,620.208333,582.333333,37.708333,619.791667,581.916667,580.458333,579.416667,579.375000,37.708333,964.041667,0.000000,384.041667,384.625000,384.583333,384.333333,582.875000,582.291667,581.916667,580.458333,1041.500000,0.000000,421.500000,421.583333,421.833333,620.500000,620.208333,620.041667,619.791667,1014.166667,1014.166667
0001-03-20 00:00:00,0.750000,0.750000,0.750000,0.750000,2.125000,2.083333,1.875000,1030.250000,0.000000,465.208333,465.000000,464.791667,465.083333,565.083333,565.083333,565.083333,40.875000,365.875000,465.000000,464.791667,465.083333,465.000000,505.791667,505.500000,505.458333,473.458333,32.166667,423.875000,621.500000,621.375000,621.583333,563.541667,58.166667,621.750000,563.708333,564.125000,565.083333,565.083333,58.166667,1029.666667,0.000000,464.916667,465.166667,465.000000,464.916667,563.083333,563.375000,563.708333,564.125000,1127.500000,0.000000,505.708333,505.500000,505.458333,621.375000,621.583333,621.708333,621.750000,406.750000,406.750000
0001-03-21 00:00:00,0.625000,0.625000,0.625000,0.625000,2.708333,2.000000,2.875000,927.000000,0.000000,475.666667,475.833333,476.041667,476.000000,450.458333,450.541667,450.583333,37.541667,257.000000,475.833333,476.041667,476.000000,476.541667,516.125000,516.416667,516.541667,472.625000,43.791667,655.541667,476.750000,476.458333,476.166667,451.125000,24.875000,475.291667,450.250000,450.541667,450.541667,450.583333,24.875000,929.625000,0.000000,475.875000,476.000000,476.541667,478.583333,451.916667,450.583333,450.250000,450.541667,991.541667,0.000000,516.208333,516.416667,516.541667,476.458333,476.166667,476.000000,475.291667,294.541667,294.541667
0001-03-22 00:00:00,0.708333,0.708333,0.708333,0.708333,2.000000,2.083333,1.750000,898.833333,0.000000,361.458333,361.458333,361.416667,361.208333,537.583333,537.541667,537.541667,32.125000,345.583333,361.458333,361.416667,361.208333,361.125000,393.083333,393.000000,392.875000,353.875000,39.125000,266.791667,570.083333,570.583333,571.208333,536.125000,35.250000,571.375000,536.333333,537.250000,537.541667,537.541667,35.250000,898.208333,0.000000,361.500000,361.208333,361.125000,360.958333,535.000000,535.416667,536.333333,537.250000,964.583333,0.000000,393.000000,393.000000,392.875000,570.583333,571.208333,571.375000,571.375000,377.708333,377.708333
0001-03-23 00:00:00,0.583333,0.583333,0.583333,0.583333,2.166667,1.916667,2.375000,751.083333,0.000000,384.125000,384.166667,384.208333,384.583333,366.583333,366.583333,366.625000,37.208333,243.875000,384.166667,384.208333,384.583333,384.583333,422.500000,422.583333,422.625000,364.375000,58.208333,313.500000,408.833333,408.541667,408.125000,368.041667,40.166667,408.375000,368.041667,366.375000,366.583333,366.625000,40.125000,752.125000,0.000000,384.166667,384.541667,384.583333,385.291667,368.666667,368.791667,368.041667,366.375000,830.750000,0.000000,422.625000,422.583333,422.625000,408.541667,408.125000,408.208333,408.375000,281.083333,281.083333
0001-03-24 00:00:00,0.708333,0.708333,0.708333,0.708333,1.833333,2.083333,1.625000,569.083333,0.000000,332.750000,332.708333,332.541667,332.375000,236.750000,236.708333,236.666667,41.666667,464.916667,332.708333,332.541667,332.375000,332.291667,373.208333,373.250000,373.333333,348.583333,24.750000,279.166667,287.125000,287.458333,287.791667,235.958333,51.708333,288.125000,236.458333,237.166667,236.708333,236.666667,51.750000,568.333333,0.000000,332.708333,332.500000,332.291667,331.541667,235.166667,235.958333,236.458333,237.166667,661.541667,0.000000,373.291667,373.250000,373.333333,287.458333,287.791667,287.666667,288.125000,506.583333,506.583333
0001-03-25 00:00:00,0.791667,0.791667,0.791667,0.791667,2.166667,2.416667,2.125000,777.791667,0.000000,448.000000,447.958333,448.125000,447.666667,330.000000,330.125000,330.333333,40.583333,358.041667,447.958333,448.125000,447.666667,447.708333,488.833333,488.875000,488.875000,452.875000,36.083333,304.000000,376.333333,376.333333,376.458333,329.458333,47.041667,376.375000,329.458333,329.500000,330.125000,330.333333,47.000000,778.625000,0.000000,447.958333,447.500000,447.708333,448.250000,329.583333,329.375000,329.458333,329.500000,865.416667,0.000000,488.875000,488.875000,488.875000,376.333333,376.458333,376.500000,376.375000,398.625000,398.625000
0001-03-26 00:00:00,0.750000,0.750000,0.750000,0.750000,1.625000,2.291667,2.166667,834.000000,0.000000,457.583333,457.666667,457.500000,457.458333,376.791667,376.791667,376.500000,34.666667,956.416667,457.666667,457.500000,457.458333,457.458333,491.791667,491.750000,491.708333,454.666667,37.041667,732.166667,403.750000,403.125000,402.375000,379.666667,22.500000,401.583333,378.875000,377.166667,376.791667,376.500000,22.541667,833.458333,0.000000,457.666667,457.541667,457.458333,457.125000,381.250000,379.916667,378.875000,377.166667,893.125000,0.000000,491.625000,491.750000,491.708333,403.125000,402.375000,402.166667,401.583333,991.083333,991.083333
0001-03-27 00:00:00,0.916667,0.916667,0.916667,0.916667,2.250000,2.875000,2.125000,1246.666667,0.000000,623.583333,623.416667,623.250000,622.875000,623.916667,623.833333,623.708333,35.750000,485.250000,623.416667,623.250000,622.875000,622.833333,656.291667,656.000000,655.916667,623.208333,32.125000,462.958333,660.750000,660.916667,661.083333,623.166667,37.958333,662.041667,624.083333,624.583333,623.833333,623.708333,37.958333,1243.875000,0.000000,623.416667,623.166667,622.833333,620.541667,622.708333,623.958333,624.083333,624.583333,1317.375000,0.000000,656.041667,656.000000,655.916667,660.916667,661.083333,661.125000,662.041667,521.000000,521.000000
0001-03-28 00:00:00,0.708333,0.708333,0.708333,0.708333,2.833333,1.875000,2.625000,1015.916667,0.000000,455.791667,455.833333,456.125000,456.541667,559.083333,559.125000,559.166667,37.708333,293.875000,455.833333,456.125000,456.541667,456.541667,496.333333,496.583333,496.416667,455.500000,41.416667,707.000000,593.916667,594.208333,594.541667,558.291667,36.416667,594.000000,557.791667,558.500000,559.125000,559.166667,36.416667,1017.875000,0.000000,455.833333,456.250000,456.541667,458.625000,557.500000,557.125000,557.791667,558.500000,1091.125000,0.000000,496.625000,496.583333,496.416667,594.208333,594.541667,594.708333,594.000000,331.583333,331.583333
0001-03-29 00:00:00,0.583333,0.583333,0.583333,0.583333,2.208333,2.000000,2.208333,975.708333,0.000000,492.583333,492.583333,492.458333,492.875000,483.041667,483.083333,483.208333,35.458333,280.083333,492.583333,492.458333,492.875000,492.791667,527.833333,527.750000,527.833333,473.750000,54.000000,341.875000,521.791667,521.166667,521.083333,482.375000,38.541667,521.625000,482.791667,483.041667,483.083333,483.208333,38.500000,975.583333,0.000000,492.583333,493.000000,492.791667,492.375000,483.125000,483.750000,482.791667,483.041667,1049.041667,0.000000,527.750000,527.750000,527.833333,521.166667,521.083333,520.916667,521.625000,315.541667,315.541667
0001-03-30 00:00:00,0.625000,0.625000,0.625000,0.625000,1.833333,1.583333,1.375000,661.958333,0.000000,393.458333,393.416667,393.541667,393.500000,268.333333,268.208333,268.416667,31.416667,390.666667,393.416667,393.541667,393.500000,393.250000,424.583333,424.583333,424.583333,381.916667,42.708333,196.333333,300.333333,301.125000,301.208333,265.875000,35.500000,301.375000,266.208333,267.416667,268.208333,268.416667,35.541667,661.583333,0.000000,393.416667,393.375000,393.250000,393.166667,264.833333,264.916667,266.208333,267.416667,726.375000,0.000000,424.666667,424.583333,424.583333,301.125000,301.208333,301.375000,301.375000,422.083333,422.083333
0001-03-31 00:00:00,0.666667,0.666667,0.666667,0.666667,1.708333,2.125000,2.291667,787.375000,0.000000,406.458333,406.375000,406.291667,406.250000,381.208333,381.208333,380.958333,32.541667,269.750000,406.375000,406.291667,406.250000,406.625000,438.875000,438.708333,438.750000,408.666667,30.166667,366.791667,445.125000,444.916667,444.666667,384.791667,59.833333,444.625000,384.625000,382.708333,381.208333,380.958333,59.833333,787.166667,0.000000,406.375000,406.250000,406.625000,406.333333,385.500000,385.708333,384.625000,382.708333,883.291667,0.000000,438.666667,438.708333,438.750000,444.916667,444.666667,444.625000,444.625000,302.291667,302.291667
0001-04-01 00:00:00,0.875000,0.875000,0.875000,0.875000,2.666667,2.833333,2.666667,852.541667,0.000000,456.666667,456.833333,456.875000,456.625000,395.916667,396.000000,396.000000,38.958333,409.458333,456.833333,456.875000,456.625000,456.500000,494.750000,494.750000,494.750000,454.666667,39.750000,402.041667,432.833333,432.583333,432.458333,395.083333,37.250000,432.166667,394.833333,395.416667,396.000000,396.000000,37.208333,851.833333,0.000000,456.833333,456.625000,456.500000,455.791667,395.416667,395.083333,394.833333,395.416667,926.458333,0.000000,494.666667,494.750000,494.750000,432.583333,432.458333,432.333333,432.166667,448.416667,448.416667
0001-04-02 00:00:00,0.666667,0.666667,0.666667,0.666667,2.041667,2.125000,2.166667,819.916667,0.000000,280.083333,280.166667,280.166667,280.041667,539.916667,539.958333,539.958333,35.000000,1057.833333,280.166667,280.166667,280.041667,280.125000,316.750000,316.791667,316.875000,284.541667,32.666667,526.708333,570.125000,570.125000,570.083333,541.291667,28.958333,569.458333,540.583333,539.875000,539.958333,539.958333,28.958333,821.875000,0.000000,280.125000,280.041667,280.125000,281.750000,541.291667,540.166667,540.583333,539.875000,886.750000,0.000000,316.791667,316.791667,316.875000,570.125000,570.083333,570.250000,569.458333,1092.833333,1092.833333
0001-04-03 00:00:00,0.875000,0.875000,0.875000,0.875000,2.041667,2.333333,2.291667,1075.083333,0.000000,581.333333,581.125000,581.000000,581.375000,494.125000,494.041667,493.833333,35.208333,366.000000,581.125000,581.000000,581.375000,581.291667,615.333333,614.958333,614.916667,573.041667,41.750000,651.333333,540.041667,540.083333,539.916667,495.875000,43.875000,539.708333,495.708333,495.000000,494.041667,493.833333,43.916667,1073.500000,0.000000,581.166667,581.583333,581.291667,580.125000,496.208333,495.666667,495.708333,495.000000,1154.416667,0.000000,615.208333,614.958333,614.916667,540.083333,539.916667,539.750000,539.708333,401.208333,401.208333
0001-04-04 00:00:00,0.666667,0.666667,0.666667,0.666667,2.833333,2.250000,2.416667,934.125000,0.000000,426.291667,426.375000,426.500000,426.458333,507.375000,507.416667,507.500000,34.708333,301.041667,426.375000,426.500000,426.458333,426.458333,461.000000,461.416667,461.375000,428.375000,33.000000,559.333333,532.166667,532.250000,532.375000,504.375000,28.166667,533.500000,505.541667,506.791667,507.416667,507.500000,28.166667,934.208333,0.000000,426.250000,426.250000,426.458333,426.291667,504.000000,505.708333,505.541667,506.791667,995.083333,0.000000,461.333333,461.416667,461.375000,532.250000,532.375000,532.541667,533.500000,335.750000,335.750000
0001-04-05 00:00:00,0.583333,0.583333,0.583333,0.583333,2.041667,1.666667,2.000000,907.875000,0.000000,383.125000,383.208333,383.208333,383.291667,524.375000,524.375000,524.458333,34.083333,296.791667,383.208333,383.208333,383.291667,383.458333,418.833333,419.125000,419.291667,374.791667,44.541667,321.666667,571.041667,571.166667,571.416667,524.458333,46.958333,571.375000,524.333333,524.083333,524.375000,524.458333,46.916667,909.583333,0.000000,383.291667,383.375000,383.458333,384.750000,524.000000,523.958333,524.333333,524.083333,990.583333,0.000000,418.875000,419.125000,419.291667,571.166667,571.416667,571.416667,571.375000,330.875000,330.875000
0001-04-06 00:00:00,0.541667,0.541667,0.541667,0.541667,1.583333,1.666667,1.500000,649.083333,0.000000,374.125000,373.958333,374.000000,374.083333,275.041667,274.958333,275.125000,34.416667,241.583333,373.958333,374.000000,374.083333,373.958333,407.416667,407.083333,407.000000,355.916667,51.125000,197.291667,311.958333,311.791667,311.833333,274.333333,37.458333,311.708333,274.083333,274.500000,274.958333,275.125000,37.500000,647.708333,0.000000,373.916667,374.000000,373.958333,373.000000,274.458333,274.375000,274.083333,274.500000,718.625000,0.000000,407.208333,407.083333,407.000000,311.791667,311.833333,311.791667,311.708333,276.000000,276.000000
0001-04-07 00:00:00,0.791667,0.791667,0.791667,0.791667,2.208333,2.291667,1.791667,679.375000,0.000000,408.208333,408.333333,408.375000,407.666667,271.333333,271.458333,271.541667,34.833333,466.291667,408.333333,408.375000,407.666667,407.708333,442.750000,443.000000,442.875000,402.541667,40.333333,212.000000,306.791667,307.166667,307.750000,269.416667,38.500000,308.166667,269.916667,271.333333,271.458333,271.541667,38.500000,679.583333,0.000000,408.416667,407.625000,407.708333,407.916667,268.416667,268.916667,269.916667,271.333333,751.291667,0.000000,443.083333,443.000000,442.875000,307.166667,307.750000,307.916667,308.166667,501.125000,501.125000
0001-04-08 00:00:00,0.791667,0.791667,0.791667,0.791667,2.000000,2.375000,2.750000,873.083333,0.000000,509.000000,509.000000,508.875000,509.416667,364.000000,363.916667,363.750000,38.250000,376.875000,509.000000,508.875000,509.416667,509.375000,548.125000,547.875000,547.958333,494.041667,53.916667,469.583333,427.416667,426.250000,425.375000,367.250000,57.750000,424.291667,366.416667,364.500000,363.916667,363.750000,57.708333,873.500000,0.000000,509.000000,509.541667,509.375000,509.875000,369.541667,368.083333,366.416667,364.500000,972.083333,0.000000,547.791667,547.875000,547.958333,426.250000,425.375000,425.000000,424.291667,415.125000,415.125000
0001-04-09 00:00:00,0.833333,0.833333,0.833333,0.833333,2.500000,2.791667,2.583333,1100.583333,0.000000,510.750000,510.791667,510.833333,510.666667,590.500000,590.333333,590.250000,36.291667,1081.208333,510.791667,510.833333,510.666667,510.541667,545.833333,545.708333,545.541667,510.791667,34.500000,802.291667,624.000000,624.750000,624.833333,592.166667,32.916667,625.125000,592.416667,591.541667,590.333333,590.250000,32.958333,1099.500000,0.000000,510.708333,510.583333,510.541667,509.541667,591.208333,591.708333,592.416667,591.541667,1170.666667,0.000000,545.833333,545.708333,545.541667,624.750000,624.833333,625.083333,625.125000,1117.500000,1117.500000
0001-04-10 00:00:00,0.750000,0.750000,0.750000,0.750000,2.250000,2.291667,2.041667,1143.291667,0.000000,557.375000,557.333333,557.166667,557.083333,585.916667,585.958333,586.083333,37.458333,384.833333,557.333333,557.166667,557.083333,557.125000,594.666667,594.416667,594.500000,562.208333,32.250000,462.708333,635.541667,635.250000,635.291667,583.791667,51.500000,635.208333,583.375000,585.583333,585.958333,586.083333,51.500000,1143.208333,0.000000,557.416667,557.166667,557.125000,557.208333,583.958333,583.583333,583.375000,585.583333,1229.333333,0.000000,594.333333,594.416667,594.500000,635.250000,635.291667,635.291667,635.208333,422.291667,422.291667
0001-04-11 00:00:00,0.666667,0.666667,0.666667,0.666667,2.458333,1.541667,2.125000,899.083333,0.000000,454.458333,454.458333,454.708333,454.916667,443.583333,443.750000,443.833333,34.375000,273.208333,454.458333,454.708333,454.916667,455.041667,490.416667,490.958333,490.916667,454.625000,36.458333,336.458333,476.416667,476.875000,477.166667,442.500000,34.833333,477.333333,442.833333,442.500000,443.750000,443.833333,34.833333,900.375000,0.000000,454.375000,454.791667,455.041667,456.041667,441.625000,441.750000,442.833333,442.500000,968.750000,0.000000,491.000000,490.958333,490.916667,476.875000,477.166667,477.333333,477.333333,307.583333,307.583333
