SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-14 00:00:00,0.000000,17.702197,1.000000,17.702197,24.443596,32.616527,18.939875,29.678574,0.000000,0.000107,0.000107,20.374772,0.000107,0.000118,0.000118,0.000118,0.000011,13544.933077,4.718422,20.374504,4.809908,50.416264,9.770650,4.214970,3.986703,20386.886025,0.000009,4357.115957,9.307304,17.082158,5.461566,16.302341,0.000009,5.375435,57.772664,31.639694,5.542934,5.360304,0.000000,141.724846,0.000000,0.000107,7.207243,0.000107,12.493981,0.000118,22.487780,0.000118,37.182982,252.709547,0.000000,0.000118,0.000118,0.000118,0.000126,0.000126,16.302619,0.000126,0.999817,39998.136711
0001-03-15 00:00:00,0.079748,17.311889,1.000000,17.311889,24.697055,29.362790,21.940153,30.755761,0.000000,0.000103,0.000103,17.590713,0.000103,0.000136,0.000136,0.000136,0.000010,10944.896315,4.707490,17.590422,4.574191,48.224117,10.912849,3.918678,3.992964,17748.310055,0.000010,5417.461536,13.223196,20.189804,6.246257,17.780498,0.000010,6.163762,66.059884,35.641660,6.306315,6.220201,0.000000,122.918578,0.000000,0.000103,7.096313,0.000103,13.564066,0.000135,28.932465,0.000136,41.948383,246.852302,0.000000,0.000113,0.000113,0.000113,0.000146,0.000146,17.780819,0.000146,0.999818,35989.355416
0001-03-16 00:00:00,0.000000,15.976436,1.000000,15.976436,32.310235,30.875461,12.814302,35.077595,0.000000,0.000122,0.000122,16.501071,0.000122,0.000084,0.000084,0.000084,0.000010,9470.999403,5.781221,16.500761,5.563896,56.922397,8.329247,4.648962,4.601456,20447.161628,0.000009,2652.740744,4.991395,12.362082,4.168519,6.016202,0.000009,4.009105,40.994602,25.806528,3.762389,4.185698,0.000000,183.992614,0.000000,0.000122,8.696318,0.000122,11.972298,0.000086,17.554727,0.000085,29.569170,268.935493,0.000000,0.000132,0.000132,0.000132,0.000095,0.000095,6.016414,0.000095,0.999835,34613.370621
0001-03-17 00:00:00,0.000000,14.633399,1.000000,14.633399,29.567939,30.219086,16.212973,33.329072,0.000000,0.000133,0.000132,14.549509,0.000132,0.000105,0.000105,0.000105,0.000012,8521.603959,6.228432,14.548816,6.198998,63.007883,9.467269,5.216993,5.150272,22802.372714,0.000010,2033.904339,6.316655,14.844141,4.960067,7.835175,0.000010,4.781730,50.340336,32.156986,4.975253,4.855383,0.000000,153.652852,0.000000,0.000133,9.851076,0.000132,13.372910,0.000105,21.134291,0.000105,37.132554,261.733917,0.000000,0.000144,0.000144,0.000144,0.000115,0.000115,7.835429,0.000115,0.999720,35541.456640
0001-03-18 00:00:00,0.000000,15.261290,1.000000,15.261290,28.652061,34.334421,13.013516,31.785226,0.000000,0.000138,0.000138,18.110200,0.000138,0.000087,0.000087,0.000087,0.000011,5854.189469,6.349039,18.109827,6.383275,65.301702,9.159036,5.112188,5.465405,27209.930048,0.000016,1269.745265,4.887812,12.969632,4.365805,5.455731,0.000016,4.227177,41.952210,24.694095,3.861186,3.948497,0.000000,172.563346,0.000000,0.000138,9.693270,0.000138,13.224784,0.000086,17.309218,0.000087,28.555540,266.783541,0.000000,0.000149,0.000149,0.000149,0.000102,0.000102,5.455964,0.000102,0.999756,36229.393070
0001-03-19 00:00:00,0.000000,15.442555,1.000000,15.442555,29.885435,20.387159,25.727404,36.359020,0.000000,0.000107,0.000107,8.006779,0.000107,0.000161,0.000161,0.000161,0.000010,8889.269720,4.679690,8.005847,5.072610,50.416788,11.284776,4.036233,4.128059,21746.831989,0.000010,6369.425962,16.134223,23.262707,7.384734,17.813855,0.000010,7.488925,77.177353,46.706063,7.492819,7.749430,0.000000,98.783089,0.000000,0.000107,8.326303,0.000107,13.896900,0.000162,34.954690,0.000161,54.199365,240.922059,0.000000,0.000117,0.000117,0.000117,0.000172,0.000172,17.814232,0.000172,0.999437,39067.635154
0001-03-20 00:00:00,0.000000,20.034412,1.000000,20.034412,24.395822,26.886616,24.717560,30.400597,0.000000,0.000129,0.000129,12.292447,0.000129,0.000157,0.000157,0.000157,0.000011,16973.044747,5.644140,12.292137,5.695291,61.006711,12.779816,5.106444,4.841293,19036.378965,0.000016,5316.099410,16.321340,23.207271,7.011607,15.928381,0.000016,7.357898,75.261468,45.529013,7.463815,7.445622,0.000000,86.528727,0.000000,0.000129,9.420129,0.000129,16.551014,0.000156,34.569233,0.000157,52.993299,241.261405,0.000000,0.000140,0.000140,0.000140,0.000173,0.000173,15.928766,0.000173,0.999774,43430.377338
0001-03-21 00:00:00,0.000000,16.791622,1.000000,16.791623,31.138919,25.776289,19.084790,35.913760,0.000000,0.000132,0.000132,10.264294,0.000132,0.000125,0.000125,0.000125,0.000010,12650.878534,6.013488,10.263923,6.101748,63.130547,10.917067,5.050480,5.002596,20838.391497,0.000007,4665.221217,8.254672,17.882591,5.537318,9.232392,0.000007,5.452845,59.885290,36.253769,5.791298,5.549655,0.000000,134.198935,0.000000,0.000132,10.025533,0.000133,14.718461,0.000125,26.484495,0.000125,42.045442,256.322127,0.000000,0.000143,0.000143,0.000143,0.000132,0.000132,9.232681,0.000132,0.999836,39799.238757
0001-03-22 00:00:00,0.000000,15.957611,1.000000,15.957611,34.166866,18.384884,23.448248,40.471580,0.000000,0.000100,0.000100,6.797445,0.000100,0.000149,0.000149,0.000149,0.000009,10604.866314,4.599238,6.797166,4.627741,46.719787,9.909994,3.801574,3.704988,16977.142567,0.000010,5757.457224,14.175442,21.720432,6.837091,18.421276,0.000010,6.825798,71.260638,38.519245,6.798015,6.589819,0.000000,123.684108,0.000000,0.000100,7.962087,0.000100,12.525564,0.000149,31.649566,0.000149,45.317708,244.026776,0.000000,0.000109,0.000109,0.000109,0.000159,0.000159,18.421624,0.000159,0.999790,35250.401308
0001-03-23 00:00:00,0.000000,12.598316,1.000000,12.598316,40.689123,19.881822,15.429053,44.461531,0.000000,0.000107,0.000107,7.786501,0.000107,0.000102,0.000102,0.000102,0.000010,8433.589930,4.812337,7.786213,4.668548,50.240849,7.969030,4.090760,4.073967,18973.014937,0.000011,1552.511645,6.743781,15.545112,4.975520,7.810935,0.000011,4.872985,48.246101,28.349062,4.629837,4.564366,0.000000,183.861488,0.000000,0.000107,7.841214,0.000107,10.934228,0.000102,22.166344,0.000102,32.979205,263.770050,0.000000,0.000117,0.000117,0.000117,0.000113,0.000113,7.811187,0.000113,0.999844,31153.803745
0001-03-24 00:00:00,0.000000,10.735500,1.000000,10.735501,46.262011,19.740553,9.997434,48.314023,0.000000,0.000092,0.000092,9.244285,0.000092,0.000066,0.000066,0.000066,0.000012,9778.749314,4.210760,9.244055,4.089171,42.777278,5.482097,3.693767,3.852228,20060.581853,0.000014,1330.239453,3.239903,9.863116,3.219460,3.257436,0.000014,3.407540,31.125137,22.249619,3.147243,3.156401,0.000000,235.524330,0.000000,0.000092,6.624415,0.000092,8.130808,0.000066,13.498678,0.000066,25.397059,278.179562,0.000000,0.000104,0.000104,0.000104,0.000080,0.000080,3.257622,0.000080,0.999719,33230.694063
0001-03-25 00:00:00,0.000000,17.132115,1.000000,17.132115,30.298374,31.384994,14.316630,33.971710,0.000000,0.000124,0.000124,17.087719,0.000124,0.000092,0.000092,0.000092,0.000011,9718.036831,5.675534,17.087373,5.735987,59.127432,9.455415,4.506058,4.717710,23604.492808,0.000013,1449.055030,6.716254,13.987227,4.339145,8.348887,0.000013,4.630551,44.044883,26.264985,4.234897,4.225306,0.000000,171.059081,0.000000,0.000124,8.859292,0.000125,12.702359,0.000091,19.246697,0.000092,30.500157,264.208788,0.000000,0.000136,0.000136,0.000136,0.000105,0.000105,8.349123,0.000105,0.999779,36227.916692
0001-03-26 00:00:00,0.000000,17.525068,1.000000,17.525068,29.015809,30.960064,16.024125,32.755935,0.000000,0.000127,0.000127,16.462298,0.000127,0.000105,0.000105,0.000105,0.000010,11309.168445,5.727504,16.460843,5.685668,60.415660,9.915061,4.721630,4.856025,22277.223748,0.000006,4986.798141,6.325110,14.562399,4.643027,8.994514,0.000006,4.805619,50.695915,31.019330,4.836850,4.902899,0.000000,154.305392,0.000000,0.000127,9.006449,0.000127,13.690586,0.000106,21.013538,0.000105,35.856494,262.012100,0.000000,0.000137,0.000137,0.000137,0.000112,0.000112,8.994757,0.000111,0.999449,40161.912252
0001-03-27 00:00:00,1.698716,24.897514,0.999999,25.443587,1.705586,46.469114,27.825298,9.096769,0.000000,0.000173,0.000173,26.315284,0.000173,0.000173,0.000173,0.000173,0.000010,20135.425539,7.845817,26.314806,7.900278,81.964690,18.094827,6.307804,6.139983,20003.962538,0.000011,6934.476335,19.775139,24.402182,7.870769,20.941318,0.000011,7.843021,83.792140,47.698621,7.839196,8.237924,0.000000,16.711422,0.000000,0.000173,11.975097,0.000172,22.974756,0.000173,37.707151,0.000173,55.538337,230.034351,0.000000,0.000182,0.000182,0.000182,0.000184,0.000184,20.941720,0.000184,0.999711,48886.432385
0001-03-28 00:00:00,0.033159,21.505823,1.000000,21.505823,22.949426,28.853375,24.197197,29.438825,0.000000,0.000127,0.000127,14.440863,0.000127,0.000155,0.000155,0.000155,0.000010,12937.824890,5.740392,14.440571,5.767935,60.556522,12.729427,4.893508,4.934218,21984.872315,0.000010,3996.055574,15.234517,21.883449,7.102695,16.658336,0.000010,6.984734,74.897324,40.228566,6.857391,7.041037,0.000000,90.693728,0.000000,0.000127,9.343439,0.000127,16.317723,0.000155,33.906312,0.000155,47.086423,242.234943,0.000000,0.000138,0.000138,0.000138,0.000165,0.000165,16.658697,0.000165,0.999816,40819.421086
0001-03-29 00:00:00,0.000000,16.948711,1.000000,16.948711,28.055323,27.281316,20.663359,33.139603,0.000000,0.000137,0.000137,11.542736,0.000137,0.000134,0.000134,0.000134,0.000010,9377.171276,6.252528,11.542341,6.195328,64.569797,12.226390,5.135527,5.204409,17704.098474,0.000011,7721.112846,9.845786,18.862205,6.113319,11.488524,0.000011,6.168918,64.958214,38.640713,6.146226,6.184955,0.000000,116.839916,0.000000,0.000137,10.301256,0.000137,15.970343,0.000134,27.917303,0.000134,44.787342,251.429009,0.000000,0.000147,0.000147,0.000147,0.000145,0.000145,11.488843,0.000145,0.999825,36977.651089
0001-03-30 00:00:00,0.000000,12.617258,1.000000,12.617258,41.548687,23.439572,11.011740,44.011681,0.000000,0.000109,0.000109,11.078336,0.000109,0.000075,0.000075,0.000075,0.000009,6143.146924,4.740016,11.078093,5.050753,51.683309,6.699398,4.131598,3.914752,20717.260682,0.000010,5095.654245,3.547097,10.690584,3.773966,4.275028,0.000010,3.640091,35.189629,22.083774,3.304692,3.320433,0.000000,213.745113,0.000000,0.000109,7.813261,0.000109,10.037571,0.000074,15.088853,0.000074,25.388690,274.810384,0.000000,0.000118,0.000118,0.000118,0.000084,0.000084,4.275217,0.000084,0.999766,34243.150534
0001-03-31 00:00:00,0.000000,14.602317,1.000000,14.602317,35.088090,24.803378,16.108531,38.981478,0.000000,0.000113,0.000113,11.641944,0.000113,0.000106,0.000106,0.000106,0.000009,5109.119635,5.065540,11.641616,5.264382,53.294692,8.382290,4.070517,4.189474,23924.448207,0.000017,4198.657225,6.540751,15.678339,5.195834,10.338513,0.000017,5.088438,51.432330,29.858665,4.938286,4.639471,0.000000,168.935206,0.000000,0.000113,8.469385,0.000113,11.652048,0.000107,19.794497,0.000106,34.797268,260.429847,0.000000,0.000122,0.000122,0.000122,0.000124,0.000123,10.338793,0.000123,0.999832,35097.739725
0001-04-01 00:00:00,0.000000,16.977694,1.000000,16.977694,30.556125,28.428460,17.015412,34.848357,0.000000,0.000127,0.000127,13.971959,0.000127,0.000110,0.000110,0.000110,0.000011,4650.116516,5.521173,13.971567,5.993793,59.881297,9.405072,4.667575,4.843514,26013.072180,0.000010,1970.788290,7.782969,16.245301,5.378538,8.977429,0.000010,5.131958,52.929931,31.070441,5.095988,4.944219,0.000000,152.512461,0.000000,0.000127,9.249997,0.000127,12.774862,0.000110,23.081683,0.000110,36.166759,259.398479,0.000000,0.000137,0.000137,0.000137,0.000120,0.000120,8.977695,0.000120,0.999751,34027.277014
0001-04-02 00:00:00,0.000000,14.732904,1.000000,14.732904,31.174620,20.746346,24.079033,37.792525,0.000000,0.000078,0.000078,11.520210,0.000078,0.000150,0.000150,0.000150,0.000010,6412.489821,3.662749,11.519338,3.703668,36.607939,8.578974,3.178666,2.933108,21452.169674,0.000008,5341.940960,13.789391,21.327141,6.364621,23.312398,0.000008,6.974672,71.143717,39.771222,6.763009,6.967451,0.000000,127.642160,0.000000,0.000078,6.068278,0.000078,10.416401,0.000150,28.448492,0.000150,46.534681,241.655674,0.000000,0.000088,0.000088,0.000088,0.000158,0.000158,23.312743,0.000158,0.999393,35014.024611
0001-04-03 00:00:00,0.000000,20.761033,1.000000,20.761033,17.337134,37.476841,21.186023,22.784638,0.000000,0.000161,0.000161,19.042983,0.000161,0.000137,0.000137,0.000137,0.000010,20112.261772,7.372652,19.042590,7.096573,76.656271,14.641846,5.998865,6.045326,19349.596959,0.000012,5378.460128,11.652939,19.964031,6.198627,13.053293,0.000012,6.483655,65.727761,38.048592,6.276283,6.272139,0.000000,87.379646,0.000000,0.000162,11.598904,0.000161,19.575504,0.000138,29.077074,0.000137,44.325286,246.102661,0.000000,0.000171,0.000171,0.000171,0.000150,0.000150,13.053625,0.000150,0.999777,46662.316204
0001-04-04 00:00:00,0.055894,19.373850,1.000000,19.373850,25.551898,28.325097,22.123003,31.516077,0.000000,0.000118,0.000118,14.901481,0.000118,0.000141,0.000141,0.000141,0.000010,14942.932876,5.302518,14.901157,5.218560,55.729874,11.205377,4.532297,4.511589,18313.849537,0.000008,5302.833440,12.286550,20.274832,6.334823,16.182337,0.000008,6.253800,68.482847,37.012344,6.341330,6.371207,0.000000,114.101048,0.000000,0.000118,8.459852,0.000118,14.472404,0.000140,29.055329,0.000141,43.354097,246.880340,0.000000,0.000128,0.000128,0.000128,0.000148,0.000148,16.182660,0.000148,0.999813,40356.717161
0001-04-05 00:00:00,0.000000,15.549762,1.000000,15.549762,33.903909,19.476021,22.620069,39.884353,0.000000,0.000106,0.000106,7.241324,0.000106,0.000146,0.000146,0.000146,0.000009,11692.619964,4.789877,7.241040,4.849384,50.426774,10.841726,3.983065,3.943491,15603.966660,0.000013,6481.277352,13.026857,21.097840,6.666832,17.228761,0.000013,6.828848,69.765888,38.918893,6.579222,6.531763,0.000000,123.861071,0.000000,0.000106,8.399885,0.000107,13.587612,0.000146,29.683431,0.000146,45.498553,245.425506,0.000000,0.000116,0.000116,0.000116,0.000159,0.000159,17.229112,0.000159,0.999816,35818.110664
0001-04-06 00:00:00,0.000000,12.678026,1.000000,12.678026,43.340417,21.396784,11.262798,45.908785,0.000000,0.000104,0.000104,9.467937,0.000104,0.000076,0.000076,0.000076,0.000010,10035.830950,4.796110,9.467653,4.574726,48.623313,7.125371,3.998895,4.028028,18613.492342,0.000010,1999.688031,3.708978,10.653562,3.755598,6.146260,0.000010,3.551442,36.501106,22.232712,3.411961,3.441741,0.000000,215.706271,0.000000,0.000104,7.620497,0.000104,10.199441,0.000076,14.214963,0.000076,25.644902,272.942524,0.000000,0.000113,0.000113,0.000113,0.000087,0.000087,6.146455,0.000087,0.999847,32489.885715
0001-04-07 00:00:00,0.000000,13.119263,1.000000,13.119264,38.307430,26.081007,11.611562,40.970056,0.000000,0.000113,0.000113,13.198020,0.000113,0.000075,0.000075,0.000075,0.000010,10254.524592,5.168385,13.197699,4.926439,53.694254,7.061478,4.352842,4.278933,21656.653343,0.000011,1093.477479,4.383357,10.926496,3.466130,6.680999,0.000011,3.602606,36.034599,22.742793,3.554175,3.605700,0.000000,204.388758,0.000000,0.000113,7.871732,0.000113,10.587786,0.000075,14.282341,0.000075,26.297194,271.731229,0.000000,0.000123,0.000123,0.000123,0.000085,0.000086,6.681192,0.000086,0.999722,35186.636553
0001-04-08 00:00:00,0.000000,16.468917,1.000000,16.468917,26.409348,33.982237,15.608413,30.236478,0.000000,0.000141,0.000141,17.788904,0.000141,0.000101,0.000101,0.000101,0.000011,8752.460383,6.171462,17.788433,6.513761,67.447409,11.234329,5.390184,5.126114,25234.149814,0.000016,1686.896684,6.730886,16.325138,5.067589,7.785999,0.000016,5.039247,48.665496,29.718104,4.656148,4.664168,0.000000,147.406222,0.000000,0.000142,9.989987,0.000142,15.539692,0.000102,21.739400,0.000101,34.374556,259.508586,0.000000,0.000152,0.000152,0.000152,0.000118,0.000118,7.786266,0.000118,0.999769,37816.940024
0001-04-09 00:00:00,0.000000,16.302211,1.000000,16.302211,22.847880,27.728576,25.423542,29.242007,0.000000,0.000142,0.000142,11.299014,0.000142,0.000164,0.000164,0.000164,0.000010,13049.042594,6.378306,11.296846,6.563826,66.730040,14.493285,5.429905,5.450836,20696.212292,0.000009,6854.704881,15.871222,23.570556,7.500392,14.931183,0.000009,7.235055,78.551790,45.447703,7.442483,7.526173,0.000000,73.948733,0.000000,0.000142,10.897977,0.000142,18.614411,0.000164,36.775910,0.000164,52.890678,240.180836,0.000000,0.000152,0.000152,0.000151,0.000174,0.000174,14.931562,0.000174,0.999379,42659.974550
0001-04-10 00:00:00,0.003222,22.383082,1.000000,22.383082,11.409942,38.995659,25.594397,18.012732,0.000000,0.000155,0.000155,21.420621,0.000155,0.000163,0.000163,0.000163,0.000010,19126.134212,7.001548,21.420122,6.920419,73.453554,16.584044,5.656501,5.721292,19557.278578,0.000014,6140.482990,17.403773,24.014345,7.647975,18.008557,0.000014,7.606690,78.055330,43.716712,7.457564,7.463440,0.000000,52.084498,0.000000,0.000155,11.002693,0.000155,20.788186,0.000162,35.428898,0.000163,51.174764,235.284537,0.000000,0.000165,0.000165,0.000165,0.000176,0.000176,18.008947,0.000176,0.999765,46844.000847
0001-04-11 00:00:00,0.096472,20.922030,1.000000,20.922030,24.056722,32.054525,19.888751,29.443416,0.000000,0.000126,0.000126,17.547817,0.000126,0.000123,0.000123,0.000123,0.000010,13876.286801,5.526110,17.547546,5.880732,59.877185,11.842902,4.742719,4.604365,22115.436461,0.000010,3829.011277,10.620711,18.621584,5.695150,14.727025,0.000010,5.675752,59.565786,35.118495,5.744654,5.703369,0.000000,123.810164,0.000000,0.000126,9.124957,0.000127,15.207571,0.000123,25.765928,0.000123,40.863518,250.597732,0.000000,0.000136,0.000136,0.000136,0.000133,0.000133,14.727317,0.000133,0.999829,41601.120224
