SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-22 00:00:00,0.708333,0.541667,0.708333,0.541667,2.083333,1.750000,2.000000,899.041667,0.000000,361.458333,361.416667,361.208333,361.125000,537.541667,537.541667,537.708333,32.125000,361.458333,361.416667,361.208333,361.125000,360.958333,393.000000,392.875000,393.000000,266.791667,35.083333,535.000000,570.583333,571.208333,571.375000,536.125000,35.250000,571.583333,537.250000,537.541667,537.541667,537.708333,35.250000,896.500000,0.000000,361.208333,361.125000,360.958333,360.666667,535.416667,536.333333,537.250000,537.541667,963.583333,0.000000,393.000000,392.875000,393.000000,571.208333,571.375000,571.375000,571.583333,377.708333,571.375000
0001-03-23 00:00:00,0.583333,0.916667,0.583333,0.916667,1.916667,2.375000,2.166667,750.708333,0.000000,384.166667,384.208333,384.583333,384.583333,366.583333,366.625000,366.500000,37.208333,384.166667,384.208333,384.583333,384.583333,385.291667,422.583333,422.625000,422.583333,313.500000,40.166667,368.666667,408.541667,408.125000,408.208333,368.208333,40.166667,408.166667,366.375000,366.583333,366.625000,366.500000,40.125000,752.833333,0.000000,384.541667,384.583333,385.291667,385.500000,368.791667,368.041667,366.375000,366.625000,831.166667,0.000000,422.583333,422.625000,422.583333,408.125000,408.208333,408.375000,408.166667,281.083333,408.208333
0001-03-24 00:00:00,0.708333,0.500000,0.708333,0.500000,2.083333,1.625000,1.833333,569.500000,0.000000,332.708333,332.541667,332.375000,332.291667,236.708333,236.666667,236.791667,41.666667,332.708333,332.541667,332.375000,332.291667,331.541667,373.250000,373.333333,373.333333,279.166667,51.958333,235.166667,287.458333,287.791667,287.666667,236.416667,51.708333,288.208333,237.166667,236.708333,236.666667,236.791667,51.750000,567.875000,0.000000,332.500000,332.291667,331.541667,331.666667,235.958333,236.458333,237.166667,236.666667,660.750000,0.000000,373.250000,373.333333,373.333333,287.791667,287.666667,288.125000,288.208333,506.583333,287.666667
0001-03-25 00:00:00,0.791667,0.750000,0.791667,0.750000,2.416667,2.125000,2.166667,778.000000,0.000000,447.958333,448.125000,447.666667,447.708333,330.125000,330.333333,330.083333,40.583333,447.958333,448.125000,447.666667,447.708333,448.250000,488.875000,488.875000,488.958333,304.000000,46.750000,329.583333,376.333333,376.458333,376.500000,329.333333,47.041667,376.458333,329.500000,330.125000,330.333333,330.083333,47.000000,777.541667,0.000000,447.500000,447.708333,448.250000,448.291667,329.375000,329.458333,329.500000,330.333333,865.208333,0.000000,488.875000,488.875000,488.958333,376.458333,376.500000,376.375000,376.458333,398.625000,376.500000
0001-03-26 00:00:00,0.750000,0.541667,0.750000,0.541667,2.291667,2.166667,1.625000,834.375000,0.000000,457.666667,457.500000,457.458333,457.458333,376.791667,376.500000,376.541667,34.666667,457.666667,457.500000,457.458333,457.458333,457.125000,491.750000,491.708333,491.708333,732.166667,22.500000,381.250000,403.125000,402.375000,402.166667,379.083333,22.500000,401.416667,377.166667,376.791667,376.500000,376.541667,22.541667,838.916667,0.000000,457.541667,457.458333,457.125000,456.958333,379.916667,378.875000,377.166667,376.500000,894.750000,0.000000,491.750000,491.708333,491.708333,402.375000,402.166667,401.583333,401.416667,991.083333,402.166667
0001-03-27 00:00:00,0.916667,0.708333,0.916667,0.708333,2.875000,2.125000,2.250000,1247.500000,0.000000,623.416667,623.250000,622.875000,622.833333,623.833333,623.708333,623.833333,35.750000,623.416667,623.250000,622.875000,622.833333,620.541667,656.000000,655.916667,655.333333,462.958333,38.041667,622.708333,660.916667,661.083333,661.125000,624.083333,37.958333,662.041667,624.583333,623.833333,623.708333,623.833333,37.958333,1246.125000,0.000000,623.166667,622.833333,620.541667,620.166667,623.958333,624.083333,624.583333,623.708333,1316.958333,0.000000,656.000000,655.916667,655.333333,661.083333,661.125000,662.041667,662.041667,521.000000,661.125000
0001-03-28 00:00:00,0.708333,0.916667,0.708333,0.916667,1.875000,2.625000,2.833333,1014.875000,0.000000,455.833333,456.125000,456.541667,456.541667,559.125000,559.166667,559.375000,37.708333,455.833333,456.125000,456.541667,456.541667,458.625000,496.583333,496.416667,496.916667,707.000000,36.416667,557.500000,594.208333,594.541667,594.708333,557.583333,36.416667,594.208333,558.500000,559.125000,559.166667,559.375000,36.416667,1013.333333,0.000000,456.250000,456.541667,458.625000,458.708333,557.125000,557.791667,558.500000,559.166667,1090.833333,0.000000,496.583333,496.416667,496.916667,594.541667,594.708333,594.000000,594.208333,331.583333,594.708333
0001-03-29 00:00:00,0.583333,0.833333,0.583333,0.833333,2.000000,2.208333,2.208333,975.625000,0.000000,492.583333,492.458333,492.875000,492.791667,483.083333,483.208333,482.916667,35.458333,492.583333,492.458333,492.875000,492.791667,492.375000,527.750000,527.833333,527.750000,341.875000,38.666667,483.125000,521.166667,521.083333,520.916667,483.083333,38.541667,521.291667,483.041667,483.083333,483.208333,482.916667,38.500000,975.708333,0.000000,493.000000,492.791667,492.375000,492.375000,483.750000,482.791667,483.041667,483.208333,1048.916667,0.000000,527.750000,527.833333,527.750000,521.083333,520.916667,521.625000,521.291667,315.541667,520.916667
0001-03-30 00:00:00,0.625000,0.583333,0.625000,0.583333,1.583333,1.375000,1.833333,661.791667,0.000000,393.416667,393.541667,393.500000,393.250000,268.208333,268.416667,268.708333,31.416667,393.416667,393.541667,393.500000,393.250000,393.166667,424.583333,424.583333,424.625000,196.333333,35.500000,264.833333,301.125000,301.208333,301.375000,265.875000,35.500000,301.750000,267.416667,268.208333,268.416667,268.708333,35.541667,658.250000,0.000000,393.375000,393.250000,393.166667,393.166667,264.916667,266.208333,267.416667,268.416667,725.791667,0.000000,424.583333,424.583333,424.625000,301.208333,301.375000,301.375000,301.750000,422.083333,301.375000
0001-03-31 00:00:00,0.666667,0.541667,0.666667,0.541667,2.125000,2.291667,1.708333,787.666667,0.000000,406.375000,406.291667,406.250000,406.625000,381.208333,380.958333,380.750000,32.541667,406.375000,406.291667,406.250000,406.625000,406.333333,438.708333,438.750000,438.833333,366.791667,59.625000,385.500000,444.916667,444.666667,444.625000,384.791667,59.833333,444.458333,382.708333,381.208333,380.958333,380.750000,59.833333,791.875000,0.000000,406.250000,406.625000,406.333333,406.208333,385.708333,384.625000,382.708333,380.958333,883.583333,0.000000,438.708333,438.750000,438.833333,444.666667,444.625000,444.625000,444.458333,302.291667,444.625000
0001-04-01 00:00:00,0.875000,0.791667,0.875000,0.791667,2.833333,2.666667,2.666667,852.583333,0.000000,456.833333,456.875000,456.625000,456.500000,396.000000,396.000000,396.041667,38.958333,456.833333,456.875000,456.625000,456.500000,455.791667,494.750000,494.750000,494.416667,402.041667,37.416667,395.416667,432.583333,432.458333,432.333333,394.916667,37.250000,432.041667,395.416667,396.000000,396.000000,396.041667,37.208333,852.250000,0.000000,456.625000,456.500000,455.791667,455.833333,395.083333,394.833333,395.416667,396.000000,927.250000,0.000000,494.750000,494.750000,494.416667,432.458333,432.333333,432.166667,432.041667,448.416667,432.333333
0001-04-02 00:00:00,0.666667,0.708333,0.666667,0.708333,2.125000,2.166667,2.041667,820.000000,0.000000,280.166667,280.166667,280.041667,280.125000,539.958333,539.958333,539.791667,35.000000,280.166667,280.166667,280.041667,280.125000,281.750000,316.791667,316.875000,317.208333,526.708333,28.833333,541.291667,570.125000,570.083333,570.250000,540.500000,28.958333,569.541667,539.875000,539.958333,539.958333,539.791667,28.958333,821.416667,0.000000,280.041667,280.125000,281.750000,281.916667,540.166667,540.583333,539.875000,539.958333,886.916667,0.000000,316.791667,316.875000,317.208333,570.083333,570.250000,569.458333,569.541667,1092.833333,570.250000
0001-04-03 00:00:00,0.875000,0.666667,0.875000,0.666667,2.333333,2.291667,2.041667,1075.458333,0.000000,581.125000,581.000000,581.375000,581.291667,494.041667,493.833333,493.791667,35.208333,581.125000,581.000000,581.375000,581.291667,580.125000,614.958333,614.916667,614.791667,651.333333,43.833333,496.208333,540.083333,539.916667,539.750000,495.833333,43.875000,539.625000,495.000000,494.041667,493.833333,493.791667,43.916667,1077.375000,0.000000,581.583333,581.291667,580.125000,579.666667,495.666667,495.708333,495.000000,493.833333,1155.291667,0.000000,614.958333,614.916667,614.791667,539.916667,539.750000,539.708333,539.625000,401.208333,539.750000
0001-04-04 00:00:00,0.666667,0.916667,0.666667,0.916667,2.250000,2.416667,2.833333,933.666667,0.000000,426.375000,426.500000,426.458333,426.458333,507.416667,507.500000,507.666667,34.708333,426.375000,426.500000,426.458333,426.458333,426.291667,461.416667,461.375000,461.375000,559.333333,28.166667,504.000000,532.250000,532.375000,532.541667,505.333333,28.166667,533.708333,506.791667,507.416667,507.500000,507.666667,28.166667,930.250000,0.000000,426.250000,426.458333,426.291667,426.708333,505.708333,505.541667,506.791667,507.500000,993.583333,0.000000,461.416667,461.375000,461.375000,532.375000,532.541667,533.500000,533.708333,335.750000,532.541667
0001-04-05 00:00:00,0.583333,0.625000,0.583333,0.625000,1.666667,2.000000,2.041667,907.500000,0.000000,383.208333,383.208333,383.291667,383.458333,524.375000,524.458333,524.416667,34.083333,383.208333,383.208333,383.291667,383.458333,384.750000,419.125000,419.291667,419.333333,321.666667,47.041667,524.000000,571.166667,571.416667,571.416667,524.416667,46.958333,571.250000,524.083333,524.375000,524.458333,524.416667,46.916667,907.291667,0.000000,383.375000,383.458333,384.750000,385.125000,523.958333,524.333333,524.083333,524.458333,990.041667,0.000000,419.125000,419.291667,419.333333,571.416667,571.416667,571.375000,571.250000,330.875000,571.416667
0001-04-06 00:00:00,0.541667,0.708333,0.541667,0.708333,1.666667,1.500000,1.583333,649.166667,0.000000,373.958333,374.000000,374.083333,373.958333,274.958333,275.125000,275.125000,34.416667,373.958333,374.000000,374.083333,373.958333,373.000000,407.083333,407.000000,407.041667,197.291667,37.500000,274.458333,311.791667,311.833333,311.791667,274.250000,37.458333,311.583333,274.500000,274.958333,275.125000,275.125000,37.500000,648.375000,0.000000,374.000000,373.958333,373.000000,372.583333,274.375000,274.083333,274.500000,275.125000,719.000000,0.000000,407.083333,407.000000,407.041667,311.833333,311.791667,311.708333,311.583333,276.000000,311.791667
0001-04-07 00:00:00,0.791667,0.708333,0.791667,0.708333,2.291667,1.791667,2.208333,679.541667,0.000000,408.333333,408.375000,407.666667,407.708333,271.458333,271.541667,271.666667,34.833333,408.333333,408.375000,407.666667,407.708333,407.916667,443.000000,442.875000,442.875000,212.000000,38.375000,268.416667,307.166667,307.750000,307.916667,269.666667,38.500000,308.416667,271.333333,271.458333,271.541667,271.666667,38.500000,676.833333,0.000000,407.625000,407.708333,407.916667,408.041667,268.916667,269.916667,271.333333,271.541667,750.250000,0.000000,443.000000,442.875000,442.875000,307.750000,307.916667,308.166667,308.416667,501.125000,307.916667
0001-04-08 00:00:00,0.791667,0.708333,0.791667,0.708333,2.375000,2.750000,2.000000,873.000000,0.000000,509.000000,508.875000,509.416667,509.375000,363.916667,363.750000,363.708333,38.250000,509.000000,508.875000,509.416667,509.375000,509.875000,547.875000,547.958333,547.958333,469.583333,57.875000,369.541667,426.250000,425.375000,425.000000,366.541667,57.750000,424.125000,364.500000,363.916667,363.750000,363.708333,57.708333,878.541667,0.000000,509.541667,509.375000,509.875000,509.750000,368.083333,366.416667,364.500000,363.750000,974.041667,0.000000,547.875000,547.958333,547.958333,425.375000,425.000000,424.291667,424.125000,415.125000,425.000000
0001-04-09 00:00:00,0.833333,0.708333,0.833333,0.708333,2.791667,2.583333,2.500000,1101.250000,0.000000,510.791667,510.833333,510.666667,510.541667,590.333333,590.250000,590.041667,36.291667,510.791667,510.833333,510.666667,510.541667,509.541667,545.708333,545.541667,545.291667,802.291667,32.791667,591.208333,624.750000,624.833333,625.083333,592.208333,32.916667,625.375000,591.541667,590.333333,590.250000,590.041667,32.958333,1101.916667,0.000000,510.583333,510.541667,509.541667,509.250000,591.708333,592.416667,591.541667,590.250000,1170.583333,0.000000,545.708333,545.541667,545.291667,624.833333,625.083333,625.125000,625.375000,1117.500000,625.083333
0001-04-10 00:00:00,0.750000,0.666667,0.750000,0.666667,2.291667,2.041667,2.250000,1143.291667,0.000000,557.333333,557.166667,557.083333,557.125000,585.958333,586.083333,586.166667,37.458333,557.333333,557.166667,557.083333,557.125000,557.208333,594.416667,594.500000,594.458333,462.708333,51.583333,583.958333,635.250000,635.291667,635.291667,583.708333,51.500000,634.875000,585.583333,585.958333,586.083333,586.166667,51.500000,1141.375000,0.000000,557.166667,557.125000,557.208333,557.125000,583.583333,583.375000,585.583333,586.083333,1229.583333,0.000000,594.416667,594.500000,594.458333,635.291667,635.291667,635.208333,634.875000,422.291667,635.291667
0001-04-11 00:00:00,0.666667,0.833333,0.666667,0.833333,1.541667,2.125000,2.458333,898.041667,0.000000,454.458333,454.708333,454.916667,455.041667,443.750000,443.833333,444.041667,34.375000,454.458333,454.708333,454.916667,455.041667,456.041667,490.958333,490.916667,491.083333,336.458333,34.791667,441.625000,476.875000,477.166667,477.333333,442.500000,34.833333,477.666667,442.500000,443.750000,443.833333,444.041667,34.833333,896.000000,0.000000,454.791667,455.041667,456.041667,456.541667,441.750000,442.833333,442.500000,443.833333,967.875000,0.000000,490.958333,490.916667,491.083333,477.166667,477.333333,477.333333,477.666667,307.583333,477.333333
